machine_id;timestamp;temperature
MACH-01;2025-09-20 07:00:00;36.31
MACH-01;2025-09-20 08:00:00;36.59
MACH-01;2025-09-20 09:00:00;35.64
MACH-01;2025-09-20 10:00:00;35.14
MACH-01;2025-09-20 11:00:00;35.15
MACH-01;2025-09-20 12:00:00;35.55
MACH-01;2025-09-20 13:00:00;36.73
MACH-01;2025-09-20 14:00:00;37.5
MACH-01;2025-09-20 15:00:00;37.49
MACH-01;2025-09-20 16:00:00;37.06
MACH-01;2025-09-20 17:00:00;38.46
MACH-01;2025-09-20 18:00:00;38.97
MACH-01;2025-09-20 19:00:00;39.51
MACH-01;2025-09-20 20:00:00;40.54
MACH-01;2025-09-20 21:00:00;38.6
MACH-01;2025-09-20 22:00:00;39.99
MACH-01;2025-09-20 23:00:00;39.7
MACH-01;2025-09-21 00:00:00;38.85
MACH-01;2025-09-21 01:00:00;38.81
MACH-01;2025-09-21 02:00:00;37.97
MACH-01;2025-09-21 03:00:00;37.91
MACH-01;2025-09-21 04:00:00;36.56
MACH-01;2025-09-21 05:00:00;36.03
MACH-01;2025-09-21 06:00:00;35.1
MACH-01;2025-09-21 07:00:00;36.21
MACH-01;2025-09-21 08:00:00;35.46
MACH-01;2025-09-21 09:00:00;34.84
MACH-01;2025-09-21 10:00:00;35.32
MACH-01;2025-09-21 11:00:00;36.47
MACH-01;2025-09-21 12:00:00;36.58
MACH-01;2025-09-21 13:00:00;36.35
MACH-01;2025-09-21 14:00:00;38.24
MACH-01;2025-09-21 15:00:00;37.87
MACH-01;2025-09-21 16:00:00;38.7
MACH-01;2025-09-21 17:00:00;38.95
MACH-01;2025-09-21 18:00:00;39.07
MACH-01;2025-09-21 19:00:00;39.76
MACH-01;2025-09-21 20:00:00;40.36
MACH-01;2025-09-21 21:00:00;39.52
MACH-01;2025-09-21 22:00:00;40.03
MACH-01;2025-09-21 23:00:00;38.93
MACH-01;2025-09-22 00:00:00;40.1
MACH-01;2025-09-22 01:00:00;38.08
MACH-01;2025-09-22 02:00:00;39.42
MACH-01;2025-09-22 03:00:00;36.83
MACH-01;2025-09-22 04:00:00;36.87
MACH-01;2025-09-22 05:00:00;36.9
MACH-01;2025-09-22 06:00:00;36.98
MACH-01;2025-09-22 07:00:00;36.95
MACH-01;2025-09-22 08:00:00;36.69
MACH-01;2025-09-22 09:00:00;34.78
MACH-01;2025-09-22 10:00:00;36.15
MACH-01;2025-09-22 11:00:00;35.68
MACH-01;2025-09-22 12:00:00;37.07
MACH-01;2025-09-22 13:00:00;37.58
MACH-01;2025-09-22 14:00:00;37.58
MACH-01;2025-09-22 15:00:00;37.59
MACH-01;2025-09-22 16:00:00;37.75
MACH-01;2025-09-22 17:00:00;38.44
MACH-01;2025-09-22 18:00:00;38.79
MACH-01;2025-09-22 19:00:00;39.54
MACH-01;2025-09-22 20:00:00;40.29
MACH-01;2025-09-22 21:00:00;39.76
MACH-01;2025-09-22 22:00:00;38.88
MACH-01;2025-09-22 23:00:00;38.61
MACH-01;2025-09-23 00:00:00;39.42
MACH-01;2025-09-23 01:00:00;39.74
MACH-01;2025-09-23 02:00:00;38.15
MACH-01;2025-09-23 03:00:00;37.17
MACH-01;2025-09-23 04:00:00;36.48
MACH-01;2025-09-23 05:00:00;37.0
MACH-01;2025-09-23 06:00:00;37.2
MACH-01;2025-09-23 07:00:00;35.79
MACH-01;2025-09-23 08:00:00;35.5
MACH-01;2025-09-23 09:00:00;34.95
MACH-01;2025-09-23 10:00:00;35.95
MACH-01;2025-09-23 11:00:00;36.61
MACH-01;2025-09-23 12:00:00;36.03
MACH-01;2025-09-23 13:00:00;37.05
MACH-01;2025-09-23 14:00:00;37.7
MACH-01;2025-09-23 15:00:00;38.26
MACH-01;2025-09-23 16:00:00;37.77
MACH-01;2025-09-23 17:00:00;38.33
MACH-01;2025-09-23 18:00:00;39.3
MACH-01;2025-09-23 19:00:00;39.94
MACH-01;2025-09-23 20:00:00;40.97
MACH-01;2025-09-23 21:00:00;39.02
MACH-01;2025-09-23 22:00:00;39.74
MACH-01;2025-09-23 23:00:00;39.35
MACH-01;2025-09-24 00:00:00;38.74
MACH-01;2025-09-24 01:00:00;39.28
MACH-01;2025-09-24 02:00:00;38.43
MACH-01;2025-09-24 03:00:00;37.94
MACH-01;2025-09-24 04:00:00;36.37
MACH-01;2025-09-24 05:00:00;36.41
MACH-01;2025-09-24 06:00:00;36.28
MACH-01;2025-09-24 07:00:00;36.07
MACH-01;2025-09-24 08:00:00;37.3
MACH-01;2025-09-24 09:00:00;35.61
MACH-01;2025-09-24 10:00:00;34.39
MACH-01;2025-09-24 11:00:00;36.18
MACH-01;2025-09-24 12:00:00;36.79
MACH-01;2025-09-24 13:00:00;36.95
MACH-01;2025-09-24 14:00:00;35.67
MACH-01;2025-09-24 15:00:00;38.09
MACH-01;2025-09-24 16:00:00;38.74
MACH-01;2025-09-24 17:00:00;38.1
MACH-01;2025-09-24 18:00:00;38.83
MACH-01;2025-09-24 19:00:00;39.48
MACH-01;2025-09-24 20:00:00;39.34
MACH-01;2025-09-24 21:00:00;39.45
MACH-01;2025-09-24 22:00:00;39.77
MACH-01;2025-09-24 23:00:00;38.97
MACH-01;2025-09-25 00:00:00;38.09
MACH-01;2025-09-25 01:00:00;39.12
MACH-01;2025-09-25 02:00:00;37.46
MACH-01;2025-09-25 03:00:00;37.45
MACH-01;2025-09-25 04:00:00;36.77
MACH-01;2025-09-25 05:00:00;35.92
MACH-01;2025-09-25 06:00:00;36.77
MACH-01;2025-09-25 07:00:00;36.43
MACH-01;2025-09-25 08:00:00;35.58
MACH-01;2025-09-25 09:00:00;35.79
MACH-01;2025-09-25 10:00:00;35.97
MACH-01;2025-09-25 11:00:00;35.47
MACH-01;2025-09-25 12:00:00;35.89
MACH-01;2025-09-25 13:00:00;36.9
MACH-01;2025-09-25 14:00:00;36.69
MACH-01;2025-09-25 15:00:00;37.89
MACH-01;2025-09-25 16:00:00;37.03
MACH-01;2025-09-25 17:00:00;38.6
MACH-01;2025-09-25 18:00:00;39.41
MACH-01;2025-09-25 19:00:00;39.64
MACH-01;2025-09-25 20:00:00;40.36
MACH-01;2025-09-25 21:00:00;39.02
MACH-01;2025-09-25 22:00:00;39.53
MACH-01;2025-09-25 23:00:00;39.9
MACH-01;2025-09-26 00:00:00;39.17
MACH-01;2025-09-26 01:00:00;39.06
MACH-01;2025-09-26 02:00:00;37.37
MACH-01;2025-09-26 03:00:00;37.61
MACH-01;2025-09-26 04:00:00;36.94
MACH-01;2025-09-26 05:00:00;36.68
MACH-01;2025-09-26 06:00:00;35.77
MACH-01;2025-09-26 07:00:00;36.75
MACH-01;2025-09-26 08:00:00;36.23
MACH-01;2025-09-26 09:00:00;36.49
MACH-01;2025-09-26 10:00:00;36.07
MACH-01;2025-09-26 11:00:00;35.71
MACH-01;2025-09-26 12:00:00;36.85
MACH-01;2025-09-26 13:00:00;37.7
MACH-01;2025-09-26 14:00:00;37.57
MACH-01;2025-09-26 15:00:00;37.36
MACH-01;2025-09-26 16:00:00;38.06
MACH-01;2025-09-26 17:00:00;38.89
MACH-01;2025-09-26 18:00:00;40.12
MACH-01;2025-09-26 19:00:00;40.6
MACH-01;2025-09-26 20:00:00;39.16
MACH-01;2025-09-26 21:00:00;39.91
MACH-01;2025-09-26 22:00:00;39.23
MACH-01;2025-09-26 23:00:00;38.58
MACH-01;2025-09-27 00:00:00;39.35
MACH-01;2025-09-27 01:00:00;38.66
MACH-01;2025-09-27 02:00:00;38.21
MACH-01;2025-09-27 03:00:00;37.48
MACH-01;2025-09-27 04:00:00;37.26
MACH-01;2025-09-27 05:00:00;36.78
MACH-01;2025-09-27 06:00:00;36.75
MACH-01;2025-09-27 07:00:00;35.48
MACH-01;2025-09-27 08:00:00;36.35
MACH-01;2025-09-27 09:00:00;36.23
MACH-01;2025-09-27 10:00:00;36.1
MACH-01;2025-09-27 11:00:00;36.16
MACH-01;2025-09-27 12:00:00;36.43
MACH-01;2025-09-27 13:00:00;36.86
MACH-01;2025-09-27 14:00:00;37.42
MACH-01;2025-09-27 15:00:00;37.02
MACH-01;2025-09-27 16:00:00;39.79
MACH-01;2025-09-27 17:00:00;39.51
MACH-01;2025-09-27 18:00:00;40.33
MACH-01;2025-09-27 19:00:00;39.89
MACH-01;2025-09-27 20:00:00;39.3
MACH-01;2025-09-27 21:00:00;39.98
MACH-01;2025-09-27 22:00:00;40.08
MACH-01;2025-09-27 23:00:00;38.8
MACH-01;2025-09-28 00:00:00;39.78
MACH-01;2025-09-28 01:00:00;38.32
MACH-01;2025-09-28 02:00:00;38.52
MACH-01;2025-09-28 03:00:00;38.45
MACH-01;2025-09-28 04:00:00;37.24
MACH-01;2025-09-28 05:00:00;37.5
MACH-01;2025-09-28 06:00:00;35.38
MACH-01;2025-09-28 07:00:00;35.31
MACH-01;2025-09-28 08:00:00;35.33
MACH-01;2025-09-28 09:00:00;34.54
MACH-01;2025-09-28 10:00:00;34.88
MACH-01;2025-09-28 11:00:00;37.01
MACH-01;2025-09-28 12:00:00;37.18
MACH-01;2025-09-28 13:00:00;36.57
MACH-01;2025-09-28 14:00:00;38.73
MACH-01;2025-09-28 15:00:00;37.74
MACH-01;2025-09-28 16:00:00;39.53
MACH-01;2025-09-28 17:00:00;40.0
MACH-01;2025-09-28 18:00:00;38.87
MACH-01;2025-09-28 19:00:00;40.02
MACH-01;2025-09-28 20:00:00;40.34
MACH-01;2025-09-28 21:00:00;39.31
MACH-01;2025-09-28 22:00:00;37.92
MACH-01;2025-09-28 23:00:00;39.83
MACH-01;2025-09-29 00:00:00;38.5
MACH-01;2025-09-29 01:00:00;38.49
MACH-01;2025-09-29 02:00:00;38.2
MACH-01;2025-09-29 03:00:00;37.92
MACH-01;2025-09-29 04:00:00;36.87
MACH-01;2025-09-29 05:00:00;36.78
MACH-01;2025-09-29 06:00:00;36.97
MACH-01;2025-09-29 07:00:00;34.81
MACH-01;2025-09-29 08:00:00;34.97
MACH-01;2025-09-29 09:00:00;35.09
MACH-01;2025-09-29 10:00:00;35.59
MACH-01;2025-09-29 11:00:00;36.6
MACH-01;2025-09-29 12:00:00;37.1
MACH-01;2025-09-29 13:00:00;36.8
MACH-01;2025-09-29 14:00:00;37.29
MACH-01;2025-09-29 15:00:00;38.75
MACH-01;2025-09-29 16:00:00;38.54
MACH-01;2025-09-29 17:00:00;38.64
MACH-01;2025-09-29 18:00:00;39.78
MACH-01;2025-09-29 19:00:00;39.99
MACH-01;2025-09-29 20:00:00;39.91
MACH-01;2025-09-29 21:00:00;39.35
MACH-01;2025-09-29 22:00:00;39.0
MACH-01;2025-09-29 23:00:00;38.82
MACH-01;2025-09-30 00:00:00;38.5
MACH-01;2025-09-30 01:00:00;38.02
MACH-01;2025-09-30 02:00:00;37.77
MACH-01;2025-09-30 03:00:00;37.57
MACH-01;2025-09-30 04:00:00;37.14
MACH-01;2025-09-30 05:00:00;35.95
MACH-01;2025-09-30 06:00:00;36.4
MACH-01;2025-09-30 07:00:00;36.02
MACH-01;2025-09-30 08:00:00;35.75
MACH-01;2025-09-30 09:00:00;35.43
MACH-01;2025-09-30 10:00:00;35.24
MACH-01;2025-09-30 11:00:00;36.48
MACH-01;2025-09-30 12:00:00;36.53
MACH-01;2025-09-30 13:00:00;37.12
MACH-01;2025-09-30 14:00:00;37.15
MACH-01;2025-09-30 15:00:00;37.59
MACH-01;2025-09-30 16:00:00;39.02
MACH-01;2025-09-30 17:00:00;40.46
MACH-01;2025-09-30 18:00:00;39.07
MACH-01;2025-09-30 19:00:00;39.61
MACH-01;2025-09-30 20:00:00;39.62
MACH-01;2025-09-30 21:00:00;39.2
MACH-01;2025-09-30 22:00:00;39.32
MACH-01;2025-09-30 23:00:00;40.56
MACH-01;2025-10-01 00:00:00;38.58
MACH-01;2025-10-01 01:00:00;38.62
MACH-01;2025-10-01 02:00:00;37.7
MACH-01;2025-10-01 03:00:00;37.54
MACH-01;2025-10-01 04:00:00;36.65
MACH-01;2025-10-01 05:00:00;36.32
MACH-01;2025-10-01 06:00:00;35.38
MACH-01;2025-10-01 07:00:00;36.03
MACH-01;2025-10-01 08:00:00;35.6
MACH-01;2025-10-01 09:00:00;36.1
MACH-01;2025-10-01 10:00:00;35.87
MACH-01;2025-10-01 11:00:00;35.7
MACH-01;2025-10-01 12:00:00;35.9
MACH-01;2025-10-01 13:00:00;36.91
MACH-01;2025-10-01 14:00:00;38.19
MACH-01;2025-10-01 15:00:00;37.57
MACH-01;2025-10-01 16:00:00;37.31
MACH-01;2025-10-01 17:00:00;38.99
MACH-01;2025-10-01 18:00:00;39.96
MACH-01;2025-10-01 19:00:00;39.84
MACH-01;2025-10-01 20:00:00;38.94
MACH-01;2025-10-01 21:00:00;39.77
MACH-01;2025-10-01 22:00:00;40.09
MACH-01;2025-10-01 23:00:00;39.09
MACH-01;2025-10-02 00:00:00;38.68
MACH-01;2025-10-02 01:00:00;38.27
MACH-01;2025-10-02 02:00:00;37.97
MACH-01;2025-10-02 03:00:00;36.88
MACH-01;2025-10-02 04:00:00;37.19
MACH-01;2025-10-02 05:00:00;36.77
MACH-01;2025-10-02 06:00:00;36.41
MACH-01;2025-10-02 07:00:00;35.94
MACH-01;2025-10-02 08:00:00;35.1
MACH-01;2025-10-02 09:00:00;35.64
MACH-01;2025-10-02 10:00:00;36.98
MACH-01;2025-10-02 11:00:00;36.27
MACH-01;2025-10-02 12:00:00;36.0
MACH-01;2025-10-02 13:00:00;37.27
MACH-01;2025-10-02 14:00:00;38.49
MACH-01;2025-10-02 15:00:00;38.12
MACH-01;2025-10-02 16:00:00;38.31
MACH-01;2025-10-02 17:00:00;39.65
MACH-01;2025-10-02 18:00:00;38.95
MACH-01;2025-10-02 19:00:00;40.11
MACH-01;2025-10-02 20:00:00;39.33
MACH-01;2025-10-02 21:00:00;39.45
MACH-01;2025-10-02 22:00:00;40.04
MACH-01;2025-10-02 23:00:00;40.11
MACH-01;2025-10-03 00:00:00;38.94
MACH-01;2025-10-03 01:00:00;39.31
MACH-01;2025-10-03 02:00:00;38.31
MACH-01;2025-10-03 03:00:00;37.1
MACH-01;2025-10-03 04:00:00;36.84
MACH-01;2025-10-03 05:00:00;36.94
MACH-01;2025-10-03 06:00:00;37.07
MACH-01;2025-10-03 07:00:00;36.58
MACH-01;2025-10-03 08:00:00;36.43
MACH-01;2025-10-03 09:00:00;35.0
MACH-01;2025-10-03 10:00:00;36.34
MACH-01;2025-10-03 11:00:00;36.54
MACH-01;2025-10-03 12:00:00;36.65
MACH-01;2025-10-03 13:00:00;37.31
MACH-01;2025-10-03 14:00:00;36.38
MACH-01;2025-10-03 15:00:00;36.55
MACH-01;2025-10-03 16:00:00;38.56
MACH-01;2025-10-03 17:00:00;38.83
MACH-01;2025-10-03 18:00:00;39.11
MACH-01;2025-10-03 19:00:00;39.77
MACH-01;2025-10-03 20:00:00;39.79
MACH-01;2025-10-03 21:00:00;39.89
MACH-01;2025-10-03 22:00:00;40.12
MACH-01;2025-10-03 23:00:00;39.04
MACH-01;2025-10-04 00:00:00;39.21
MACH-01;2025-10-04 01:00:00;38.19
MACH-01;2025-10-04 02:00:00;36.96
MACH-01;2025-10-04 03:00:00;37.4
MACH-01;2025-10-04 04:00:00;37.71
MACH-01;2025-10-04 05:00:00;36.11
MACH-01;2025-10-04 06:00:00;36.5
MACH-01;2025-10-04 07:00:00;36.51
MACH-01;2025-10-04 08:00:00;36.26
MACH-01;2025-10-04 09:00:00;35.4
MACH-01;2025-10-04 10:00:00;35.46
MACH-01;2025-10-04 11:00:00;36.16
MACH-01;2025-10-04 12:00:00;36.64
MACH-01;2025-10-04 13:00:00;37.3
MACH-01;2025-10-04 14:00:00;37.79
MACH-01;2025-10-04 15:00:00;39.53
MACH-01;2025-10-04 16:00:00;39.3
MACH-01;2025-10-04 17:00:00;38.66
MACH-01;2025-10-04 18:00:00;40.51
MACH-01;2025-10-04 19:00:00;38.85
MACH-01;2025-10-04 20:00:00;39.07
MACH-01;2025-10-04 21:00:00;40.17
MACH-01;2025-10-04 22:00:00;39.43
MACH-01;2025-10-04 23:00:00;37.91
MACH-01;2025-10-05 00:00:00;39.89
MACH-01;2025-10-05 01:00:00;38.94
MACH-01;2025-10-05 02:00:00;38.02
MACH-01;2025-10-05 03:00:00;37.47
MACH-01;2025-10-05 04:00:00;36.95
MACH-01;2025-10-05 05:00:00;35.38
MACH-01;2025-10-05 06:00:00;35.71
MACH-01;2025-10-05 07:00:00;35.57
MACH-01;2025-10-05 08:00:00;36.47
MACH-01;2025-10-05 09:00:00;35.45
MACH-01;2025-10-05 10:00:00;36.13
MACH-01;2025-10-05 11:00:00;36.03
MACH-01;2025-10-05 12:00:00;35.95
MACH-01;2025-10-05 13:00:00;37.08
MACH-01;2025-10-05 14:00:00;37.39
MACH-01;2025-10-05 15:00:00;38.56
MACH-01;2025-10-05 16:00:00;38.17
MACH-01;2025-10-05 17:00:00;38.47
MACH-01;2025-10-05 18:00:00;39.74
MACH-01;2025-10-05 19:00:00;39.41
MACH-01;2025-10-05 20:00:00;40.23
MACH-01;2025-10-05 21:00:00;39.37
MACH-01;2025-10-05 22:00:00;39.67
MACH-01;2025-10-05 23:00:00;38.98
MACH-01;2025-10-06 00:00:00;101.32
MACH-01;2025-10-06 01:00:00;99.05
MACH-01;2025-10-06 02:00:00;102.2
MACH-01;2025-10-06 03:00:00;99.1
MACH-01;2025-10-06 04:00:00;99.3
MACH-01;2025-10-06 05:00:00;97.74
MACH-01;2025-10-06 06:00:00;98.51
MACH-01;2025-10-06 07:00:00;94.87
MACH-01;2025-10-06 08:00:00;96.69
MACH-01;2025-10-06 09:00:00;97.25
MACH-01;2025-10-06 10:00:00;96.69
MACH-01;2025-10-06 11:00:00;96.24
MACH-01;2025-10-06 12:00:00;95.85
MACH-01;2025-10-06 13:00:00;97.75
MACH-01;2025-10-06 14:00:00;97.21
MACH-01;2025-10-06 15:00:00;101.03
MACH-01;2025-10-06 16:00:00;101.66
MACH-01;2025-10-06 17:00:00;102.87
MACH-01;2025-10-06 18:00:00;101.62
MACH-01;2025-10-06 19:00:00;101.95
MACH-01;2025-10-06 20:00:00;103.98
MACH-01;2025-10-06 21:00:00;103.98
MACH-01;2025-10-06 22:00:00;101.3
MACH-01;2025-10-06 23:00:00;102.09
MACH-01;2025-10-07 00:00:00;103.93
MACH-01;2025-10-07 01:00:00;102.27
MACH-01;2025-10-07 02:00:00;100.29
MACH-01;2025-10-07 03:00:00;98.33
MACH-01;2025-10-07 04:00:00;97.7
MACH-01;2025-10-07 05:00:00;97.47
MACH-01;2025-10-07 06:00:00;95.72
MACH-01;2025-10-07 07:00:00;98.06
MACH-01;2025-10-07 08:00:00;97.66
MACH-01;2025-10-07 09:00:00;95.14
MACH-01;2025-10-07 10:00:00;98.67
MACH-01;2025-10-07 11:00:00;96.55
MACH-01;2025-10-07 12:00:00;97.68
MACH-01;2025-10-07 13:00:00;97.93
MACH-01;2025-10-07 14:00:00;98.13
MACH-01;2025-10-07 15:00:00;99.86
MACH-01;2025-10-07 16:00:00;99.19
MACH-01;2025-10-07 17:00:00;101.57
MACH-01;2025-10-07 18:00:00;102.54
MACH-01;2025-10-07 19:00:00;103.39
MACH-01;2025-10-07 20:00:00;101.75
MACH-01;2025-10-07 21:00:00;101.84
MACH-01;2025-10-07 22:00:00;103.46
MACH-01;2025-10-07 23:00:00;101.55
MACH-01;2025-10-08 00:00:00;101.97
MACH-01;2025-10-08 01:00:00;102.76
MACH-01;2025-10-08 02:00:00;99.19
MACH-01;2025-10-08 03:00:00;98.71
MACH-01;2025-10-08 04:00:00;99.77
MACH-01;2025-10-08 05:00:00;95.95
MACH-01;2025-10-08 06:00:00;97.02
MACH-01;2025-10-08 07:00:00;99.27
MACH-01;2025-10-08 08:00:00;96.78
MACH-01;2025-10-08 09:00:00;97.39
MACH-01;2025-10-08 10:00:00;96.15
MACH-01;2025-10-08 11:00:00;95.67
MACH-01;2025-10-08 12:00:00;96.03
MACH-01;2025-10-08 13:00:00;98.71
MACH-01;2025-10-08 14:00:00;99.61
MACH-01;2025-10-08 15:00:00;102.15
MACH-01;2025-10-08 16:00:00;100.76
MACH-01;2025-10-08 17:00:00;102.25
MACH-01;2025-10-08 18:00:00;102.51
MACH-01;2025-10-08 19:00:00;101.88
MACH-01;2025-10-08 20:00:00;103.69
MACH-01;2025-10-08 21:00:00;104.58
MACH-01;2025-08-10 22:00:00;103.95
MACH-01;2025-10-08 23:00:00;102.06
MACH-01;2025-10-09 00:00:00;105.15
MACH-01;2025-10-09 01:00:00;101.14
MACH-01;2025-10-09 02:00:00;101.84
MACH-01;2025-10-09 03:00:00;99.28
MACH-01;2025-10-09 04:00:00;100.0
MACH-01;2025-10-09 05:00:00;97.7
MACH-01;2025-10-09 06:00:00;97.11
MACH-01;2025-10-09 07:00:00;97.83
MACH-01;2025-10-09 08:00:00;98.58
MACH-01;2025-10-09 09:00:00;96.17
MACH-01;2025-10-09 10:00:00;96.19
MACH-01;2025-10-09 11:00:00;96.24
MACH-01;2025-10-09 12:00:00;96.71
MACH-01;2025-10-09 13:00:00;97.7
MACH-01;2025-10-09 14:00:00;98.74
MACH-01;2025-10-09 15:00:00;101.17
MACH-01;2025-10-09 16:00:00;101.7
MACH-01;2025-10-09 17:00:00;102.74
MACH-01;2025-10-09 18:00:00;103.39
MACH-01;2025-10-09 19:00:00;104.41
MACH-01;2025-10-09 20:00:00;102.58
MACH-01;2025-10-09 21:00:00;103.68
MACH-01;2025-10-09 22:00:00;101.48
MACH-01;2025-10-09 23:00:00;101.07
MACH-01;2025-10-10 00:00:00;102.33
MACH-01;2025-10-10 01:00:00;101.28
MACH-01;2025-10-10 02:00:00;100.6
MACH-01;2025-10-10 03:00:00;100.29
MACH-01;2025-10-10 04:00:00;100.31
MACH-01;2025-10-10 05:00:00;97.93
MACH-01;2025-10-10 06:00:00;97.07
MACH-01;2025-10-10 07:00:00;95.99
MACH-01;2025-10-10 08:00:00;97.41
MACH-01;2025-10-10 09:00:00;95.76
MACH-01;2025-10-10 10:00:00;96.33
MACH-01;2025-10-10 11:00:00;97.74
MACH-01;2025-10-10 12:00:00;97.75
MACH-01;2025-10-10 13:00:00;98.47
MACH-01;2025-10-10 14:00:00;98.4
MACH-01;2025-10-10 15:00:00;100.6
MACH-01;2025-10-10 16:00:00;103.51
MACH-01;2025-10-10 17:00:00;100.56
MACH-01;2025-10-10 18:00:00;101.44
MACH-01;2025-10-10 19:00:00;103.98
MACH-01;2025-10-10 20:00:00;103.68
MACH-01;2025-10-10 21:00:00;104.94
MACH-01;2025-10-10 22:00:00;102.45
MACH-01;2025-10-10 23:00:00;103.8
MACH-01;2025-10-11 00:00:00;102.58
MACH-01;2025-10-11 01:00:00;100.42
MACH-01;2025-10-11 02:00:00;99.88
MACH-01;2025-10-11 03:00:00;99.66
MACH-01;2025-10-11 04:00:00;97.81
MACH-01;2025-10-11 05:00:00;99.14
MACH-01;2025-10-11 06:00:00;98.02
MACH-01;2025-10-11 07:00:00;96.22
MACH-01;2025-10-11 08:00:00;96.3
MACH-01;2025-10-11 09:00:00;97.45
MACH-01;2025-10-11 10:00:00;96.55
MACH-01;2025-10-11 11:00:00;99.19
MACH-01;2025-10-11 12:00:00;98.24
MACH-01;2025-10-11 13:00:00;97.57
MACH-01;2025-10-11 14:00:00;98.19
MACH-01;2025-10-11 15:00:00;101.39
MACH-01;2025-10-11 16:00:00;100.67
MACH-01;2025-10-11 17:00:00;102.11
MACH-01;2025-10-11 18:00:00;99.57
MACH-01;2025-10-11 19:00:00;103.15
MACH-01;2025-10-11 20:00:00;101.89
MACH-01;2025-10-11 21:00:00;101.93
MACH-01;2025-10-11 22:00:00;104.59
MACH-01;2025-10-11 23:00:00;102.49
MACH-01;2025-10-12 00:00:00;101.8
MACH-01;2025-10-12 01:00:00;103.71
MACH-01;2025-10-12 02:00:00;101.61
MACH-01;2025-10-12 03:00:00;101.37
MACH-01;2025-10-12 04:00:00;100.11
MACH-01;2025-10-12 05:00:00;98.8
MACH-01;2025-10-12 06:00:00;98.92
MACH-01;2025-10-12 07:00:00;95.92
MACH-01;2025-10-12 08:00:00;95.52
MACH-01;2025-10-12 09:00:00;94.91
MACH-01;2025-10-12 10:00:00;94.75
MACH-01;2025-10-12 11:00:00;97.18
MACH-01;2025-10-12 12:00:00;96.03
MACH-01;2025-10-12 13:00:00;97.23
MACH-01;2025-10-12 14:00:00;99.09
MACH-01;2025-10-12 15:00:00;97.39
MACH-01;2025-10-12 16:00:00;101.07
MACH-01;2025-10-12 17:00:00;101.98
MACH-01;2025-10-12 18:00:00;104.81
MACH-01;2025-10-12 19:00:00;103.37
MACH-01;2025-10-12 20:00:00;103.55
MACH-01;2025-10-12 21:00:00;105.13
MACH-01;2025-10-12 22:00:00;102.99
MACH-01;2025-10-12 23:00:00;103.05
MACH-01;2025-10-13 00:00:00;103.26
MACH-01;2025-10-13 01:00:00;100.63
MACH-01;2025-10-13 02:00:00;101.62
MACH-01;2025-10-13 03:00:00;98.19
MACH-01;2025-10-13 04:00:00;99.46
MACH-01;2025-10-13 05:00:00;98.65
MACH-01;2025-10-13 06:00:00;96.82
MACH-01;2025-10-13 07:00:00;96.55
MACH-01;2025-10-13 08:00:00;98.28
MACH-01;2025-10-13 09:00:00;96.31
MACH-01;2025-10-13 10:00:00;97.21
MACH-01;2025-10-13 11:00:00;97.11
MACH-01;2025-10-13 12:00:00;96.96
MACH-01;2025-10-13 13:00:00;97.81
MACH-01;2025-10-13 14:00:00;99.75
MACH-01;2025-10-13 15:00:00;101.77
MACH-01;2025-10-13 16:00:00;99.73
MACH-01;2025-10-13 17:00:00;103.66
MACH-01;2025-10-13 18:00:00;103.33
MACH-01;2025-10-13 19:00:00;102.88
MACH-01;2025-10-13 20:00:00;103.77
MACH-01;2025-10-13 21:00:00;104.13
MACH-01;2025-10-13 22:00:00;102.07
MACH-01;2025-10-13 23:00:00;102.67
MACH-01;2025-10-14 00:00:00;102.22
MACH-01;2025-10-14 01:00:00;99.68
MACH-01;2025-10-14 02:00:00;101.46
MACH-01;2025-10-14 03:00:00;98.98
MACH-01;2025-10-14 04:00:00;98.13
MACH-01;2025-10-14 05:00:00;97.83
MACH-01;2025-10-14 06:00:00;97.74
MACH-01;2025-10-14 07:00:00;97.14
MACH-01;2025-10-14 08:00:00;96.53
MACH-01;2025-10-14 09:00:00;98.2
MACH-01;2025-10-14 10:00:00;98.69
MACH-01;2025-10-14 11:00:00;101.47
MACH-01;2025-10-14 12:00:00;103.94
MACH-01;2025-10-14 13:00:00;97.83
MACH-01;2025-10-14 14:00:00;99.36
MACH-01;2025-10-14 15:00:00;100.87
MACH-01;2025-10-14 16:00:00;101.05
MACH-01;2025-10-14 17:00:00;100.62
MACH-01;2025-10-14 18:00:00;104.14
MACH-01;2025-10-14 19:00:00;104.4
MACH-01;2025-10-14 20:00:00;103.41
MACH-01;2025-10-14 21:00:00;105.13
MACH-01;2025-10-14 22:00:00;103.93
MACH-01;2025-10-14 23:00:00;102.61
MACH-01;2025-10-15 00:00:00;101.46
MACH-01;2025-10-15 01:00:00;100.26
MACH-01;2025-10-15 02:00:00;100.4
MACH-01;2025-10-15 03:00:00;98.69
MACH-01;2025-10-15 04:00:00;97.88
MACH-01;2025-10-15 05:00:00;98.29
MACH-01;2025-10-15 06:00:00;95.79
MACH-01;2025-10-15 07:00:00;95.02
MACH-01;2025-10-15 08:00:00;96.58
MACH-01;2025-10-15 09:00:00;97.07
MACH-01;2025-10-15 10:00:00;97.07
MACH-01;2025-10-15 11:00:00;95.34
MACH-01;2025-10-15 12:00:00;96.91
MACH-01;2025-10-15 13:00:00;97.81
MACH-01;2025-10-15 14:00:00;97.68
