machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-01,2025-09-05 16:00:00,38.43,197.389,1,37.13,37.86,35.38,37.74333333333333,36.82833333333334,196.654,196.567,196.084,196.5726666666667,196.40566666666666,1.4156854231754017,1.6016666666666595,0.27675102280432357,0.9833333333333485,0,0
MACH-01,2025-09-05 17:00:00,38.94,196.448,1,38.43,38.24,36.14,37.93333333333334,37.336666666666666,197.389,196.497,196.188,196.8466666666667,196.62316666666666,1.4177191316448743,1.6033333333333317,0.3324926936105234,-0.17516666666665515,0,0
MACH-01,2025-09-05 18:00:00,38.97,196.746,1,38.94,37.13,36.22,38.166666666666664,37.803333333333335,196.448,196.654,196.444,196.83033333333333,196.6665,1.4197886528778119,1.1666666666666643,0.327026654832685,0.07949999999999591,0,0
MACH-01,2025-09-05 19:00:00,39.14,196.09,1,38.97,38.43,37.86,38.78,38.26166666666666,196.746,197.389,196.567,196.861,196.71683333333337,1.3758553992735412,0.8783333333333374,0.33072449018153155,-0.6268333333333658,0,0
MACH-01,2025-09-05 20:00:00,39.18,196.426,0,39.14,38.94,38.24,39.016666666666666,38.475,196.09,196.448,196.497,196.428,196.63733333333334,1.3753458063180084,0.7049999999999983,0.3404175159197548,-0.21133333333335713,0,0
MACH-01,2025-09-05 21:00:00,39.37,196.016,0,39.18,38.97,37.13,39.096666666666664,38.63166666666667,196.426,196.746,196.654,196.42066666666665,196.6255,1.3659842101279394,0.7383333333333297,0.3383054934288008,-0.609499999999997,0,0
MACH-01,2025-09-05 22:00:00,38.09,196.909,0,39.37,39.14,38.43,39.23,39.004999999999995,196.016,196.09,197.389,196.17733333333334,196.51916666666668,1.387105995761777,-0.914999999999992,0.3446010900039824,0.38983333333331416,0,0
MACH-01,2025-09-05 23:00:00,39.76,196.051,0,38.09,39.18,38.94,38.88,38.94833333333333,196.909,196.426,196.448,196.45033333333333,196.43916666666667,1.3468220781324223,0.8116666666666674,0.35211323730313454,-0.38816666666667743,0,0
MACH-01,2025-09-06 00:00:00,39.24,196.403,0,39.76,39.37,38.97,39.07333333333333,39.085,196.051,196.016,196.746,196.32533333333333,196.37300000000002,1.420769081381174,0.15500000000000114,0.35888425882437813,0.029999999999972715,0,0
MACH-01,2025-09-06 01:00:00,38.52,195.574,0,39.24,38.09,39.14,39.03,39.13,196.403,196.909,196.09,196.45433333333335,196.31583333333333,1.4051022449774213,-0.6099999999999994,0.3587468300118028,-0.741833333333318,0,0
MACH-01,2025-09-06 02:00:00,37.65,195.891,0,38.52,39.76,39.18,39.17333333333334,39.026666666666664,195.574,196.051,196.426,196.00933333333333,196.22983333333332,1.4164673346551053,-1.3766666666666652,0.3767272467957875,-0.33883333333332644,0,0
MACH-01,2025-09-06 03:00:00,37.26,196.592,0,37.65,39.24,39.37,38.470000000000006,38.77166666666667,195.891,196.403,196.016,195.956,196.14066666666668,1.416437598701229,-1.5116666666666703,0.39313660411215473,0.4513333333333378,0,0
MACH-01,2025-09-06 04:00:00,38.3,196.008,0,37.26,38.52,38.09,37.81,38.419999999999995,196.592,195.574,196.909,196.019,196.23666666666668,1.4179516124897669,-0.11999999999999744,0.39016684465335166,-0.22866666666666902,0,1
MACH-01,2025-09-06 05:00:00,37.6,196.913,0,38.3,37.65,39.76,37.73666666666666,38.455000000000005,196.008,195.891,196.051,196.16366666666667,196.0865,1.4095263363107606,-0.855000000000004,0.3843737896176491,0.82650000000001,0,0
MACH-01,2025-09-06 06:00:00,35.91,196.088,0,37.6,37.26,39.24,37.72,38.095,196.913,196.592,196.403,196.50433333333334,196.2301666666667,1.3699378490081,-2.1850000000000023,0.39728013470960505,-0.14216666666669653,0,0
MACH-01,2025-09-06 07:00:00,35.37,196.02,0,35.91,38.3,38.52,37.27,37.54,196.088,196.008,195.574,196.33633333333333,196.17766666666668,1.3512399029640636,-2.1700000000000017,0.4017798422852624,-0.15766666666667106,0,0
MACH-01,2025-09-06 08:00:00,35.54,196.476,0,35.37,37.6,37.65,36.29333333333333,37.015,196.02,196.913,195.891,196.34033333333332,196.25199999999998,1.3662738256538036,-1.4750000000000014,0.40613129703937983,0.22400000000001796,0,0
MACH-01,2025-09-06 09:00:00,35.61,196.301,0,35.54,35.91,37.26,35.60666666666666,36.663333333333334,196.476,196.088,196.592,196.19466666666665,196.3495,1.391539393642158,-1.0533333333333346,0.39544322729641734,-0.04850000000001842,0,0
MACH-01,2025-09-06 10:00:00,35.22,196.737,0,35.61,35.37,38.3,35.50666666666667,36.38833333333333,196.301,196.02,196.008,196.26566666666668,196.30100000000002,1.4298022945321114,-1.1683333333333294,0.3955090074829061,0.4359999999999786,0,0
MACH-01,2025-09-06 11:00:00,36.3,197.308,0,35.22,35.54,37.6,35.45666666666667,35.875,196.737,196.476,196.913,196.50466666666668,196.42249999999999,1.4412247584425693,0.42499999999999716,0.39774742550122744,0.8855000000000075,0,0
MACH-01,2025-09-06 12:00:00,36.4,196.168,0,36.3,35.61,35.91,35.71,35.65833333333333,197.308,196.301,196.088,196.782,196.48833333333332,1.4342714531947192,0.7416666666666671,0.43648676457855323,-0.32033333333330916,0,0
MACH-01,2025-09-06 13:00:00,36.67,196.99,0,36.4,35.22,35.37,35.97333333333333,35.74,196.168,196.737,196.02,196.73766666666666,196.50166666666667,1.426863325366301,0.9299999999999997,0.4399848811632712,0.48833333333334394,0,0
MACH-01,2025-09-06 14:00:00,37.04,196.446,0,36.67,36.3,35.54,36.45666666666667,35.95666666666666,196.99,197.308,196.476,196.822,196.66333333333333,1.4405091692407526,1.0833333333333357,0.454042787918657,-0.21733333333332894,0,0
MACH-01,2025-09-06 15:00:00,38.37,196.303,0,37.04,36.4,35.61,36.70333333333333,36.20666666666667,196.446,196.168,196.301,196.53466666666668,196.65833333333333,1.438817952852025,2.163333333333327,0.4539112152221243,-0.35533333333333417,1,0
MACH-01,2025-09-06 16:00:00,37.98,196.452,0,38.37,36.67,35.22,37.36000000000001,36.666666666666664,196.303,196.99,196.737,196.57966666666667,196.65866666666668,1.4446452851824962,1.3133333333333326,0.45248639782591843,-0.20666666666667766,0,0
MACH-01,2025-09-06 17:00:00,40.33,196.062,0,37.98,37.04,36.3,37.79666666666666,37.126666666666665,196.452,196.446,197.308,196.40033333333335,196.61116666666666,1.4365729524900932,3.203333333333333,0.40385228322589223,-0.5491666666666504,1,0
MACH-01,2025-09-06 18:00:00,39.35,196.591,0,40.33,38.37,36.4,38.89333333333333,37.79833333333333,196.062,196.303,196.168,196.27233333333334,196.4035,1.5185717450708587,1.5516666666666694,0.40908734583441375,0.1875,1,0
MACH-01,2025-09-06 19:00:00,39.57,196.288,0,39.35,37.98,36.67,39.22,38.29,196.591,196.452,196.99,196.36833333333334,196.47400000000002,1.5347284138725794,1.2800000000000011,0.40414875427225905,-0.18600000000000705,0,0
MACH-01,2025-09-06 20:00:00,39.97,195.866,0,39.57,40.33,37.04,39.75,38.77333333333333,196.288,196.062,196.446,196.31366666666668,196.357,1.5549513599737053,1.1966666666666654,0.40024427097633863,-0.49099999999998545,1,0
MACH-01,2025-09-06 21:00:00,40.64,196.731,0,39.97,39.35,38.37,39.63,39.26166666666666,195.866,196.591,196.303,196.24833333333333,196.2603333333333,1.5956296744454936,1.3783333333333374,0.4132856659343278,0.47066666666668766,0,0
MACH-01,2025-09-06 22:00:00,39.23,196.017,0,40.64,39.57,37.98,40.059999999999995,39.64,196.731,196.288,196.452,196.295,196.33166666666668,1.6717689472661879,-0.4100000000000037,0.4137664747804931,-0.31466666666668175,0,0
MACH-01,2025-09-06 23:00:00,39.7,196.296,0,39.23,39.97,40.33,39.946666666666665,39.848333333333336,196.017,195.866,196.062,196.20466666666667,196.2591666666667,1.6970019920051909,-0.14833333333333343,0.40432473675715236,0.03683333333330552,0,0
MACH-01,2025-09-07 00:00:00,39.33,197.225,0,39.7,40.64,39.35,39.85666666666666,39.74333333333333,196.296,196.731,196.591,196.34799999999998,196.29816666666667,1.6940710228425502,-0.413333333333334,0.3996493549152444,0.9268333333333203,0,0
MACH-01,2025-09-07 01:00:00,39.2,197.002,0,39.33,39.23,39.57,39.419999999999995,39.74,197.225,196.017,196.288,196.51266666666666,196.40383333333332,1.6974386074574177,-0.5399999999999991,0.43737979508091734,0.5981666666666854,0,1
MACH-01,2025-09-07 02:00:00,37.93,195.787,0,39.2,39.7,39.97,39.410000000000004,39.678333333333335,197.002,196.296,195.866,196.841,196.52283333333332,1.7150837643802126,-1.7483333333333348,0.4183648271822833,-0.7358333333333178,0,0
MACH-01,2025-09-07 03:00:00,38.15,197.002,0,37.93,39.33,40.64,38.82,39.33833333333334,195.787,197.225,196.731,196.67133333333334,196.50966666666667,1.7145749885334174,-1.1883333333333397,0.42488136238428204,0.4923333333333346,0,0
MACH-01,2025-09-07 04:00:00,36.67,196.551,0,38.15,39.2,39.23,38.42666666666667,38.92333333333333,197.002,197.002,196.017,196.59699999999998,196.55483333333333,1.710484241546741,-2.2533333333333303,0.4390768952331737,-0.0038333333333469,0,0
MACH-01,2025-09-07 05:00:00,35.29,196.239,0,36.67,37.93,39.7,37.583333333333336,38.49666666666667,196.551,195.787,196.296,196.4466666666667,196.6438333333333,1.7263877005915107,-3.2066666666666706,0.428554361288936,-0.4048333333333005,0,0
MACH-01,2025-09-07 07:00:00,35.98,196.253,0,35.29,38.15,39.33,36.70333333333333,37.76166666666666,196.239,197.002,197.225,196.59733333333335,196.63433333333333,1.8028563789687817,-1.7816666666666663,0.42125247171690955,-0.3813333333333446,0,0
MACH-01,2025-09-07 08:00:00,36.35,196.431,0,35.98,36.67,39.2,35.98,37.20333333333333,196.253,196.551,197.002,196.34766666666667,196.47233333333335,1.799820441929813,-0.8533333333333317,0.41630136232713544,-0.041333333333341216,0,0
MACH-01,2025-09-07 09:00:00,35.85,196.479,0,36.35,35.29,37.93,35.87333333333333,36.72833333333333,196.431,196.239,195.787,196.30766666666668,196.37716666666665,1.754172458594871,-0.8783333333333303,0.4056035670741169,0.10183333333336009,0,0
MACH-01,2025-09-07 10:00:00,36.0,195.674,0,35.85,35.98,38.15,36.06,36.38166666666667,196.479,196.253,197.002,196.38766666666666,196.49249999999998,1.7379960453416483,-0.3816666666666677,0.40560271622100397,-0.8184999999999718,0,0
MACH-01,2025-09-07 11:00:00,36.48,196.295,0,36.0,36.35,36.67,36.06666666666667,36.02333333333333,195.674,196.431,196.551,196.19466666666668,196.27116666666666,1.7183704785200704,0.45666666666666345,0.4366516785790089,0.02383333333332871,0,0
MACH-01,2025-09-07 12:00:00,36.79,196.385,0,36.48,35.85,35.29,36.11,35.99166666666667,196.295,196.479,196.239,196.14933333333332,196.22850000000003,1.6537254823623273,0.798333333333332,0.4335101088704051,0.15649999999996567,0,0
MACH-01,2025-09-07 13:00:00,37.66,196.753,0,36.79,36.0,35.98,36.423333333333325,36.24166666666667,196.385,195.674,196.253,196.11799999999997,196.25283333333334,1.6364883200741611,1.4183333333333294,0.3916807683247358,0.5001666666666438,0,1
MACH-01,2025-09-07 14:00:00,37.11,196.185,0,37.66,36.48,36.35,36.97666666666666,36.52166666666667,196.753,196.295,196.431,196.47766666666666,196.33616666666668,1.606674427938443,0.5883333333333312,0.39498540607796534,-0.15116666666668266,0,0
MACH-01,2025-09-07 15:00:00,38.16,196.494,0,37.11,36.79,35.85,37.18666666666667,36.64833333333333,196.185,196.385,196.479,196.441,196.29516666666666,1.5940282010670703,1.5116666666666632,0.37845124654912776,0.19883333333334008,0,0
MACH-01,2025-09-07 16:00:00,39.32,197.271,0,38.16,37.66,36.0,37.64333333333334,37.03333333333333,196.494,196.753,195.674,196.47733333333335,196.2976666666667,1.582364253398945,2.286666666666669,0.37889742550994726,0.9733333333333007,0,0
MACH-01,2025-09-07 17:00:00,39.11,196.633,0,39.32,37.11,36.48,38.196666666666665,37.586666666666666,197.271,196.185,196.295,196.64999999999998,196.56383333333335,1.6036633786066439,1.5233333333333334,0.4186636932474006,0.0691666666666606,0,0
MACH-01,2025-09-07 18:00:00,40.02,195.997,0,39.11,38.16,36.79,38.86333333333333,38.025,196.633,196.494,196.385,196.79933333333335,196.62016666666668,1.618245101999368,1.9950000000000045,0.4206954817987341,-0.6231666666666626,1,0
MACH-01,2025-09-07 19:00:00,39.25,196.19,0,40.02,39.32,37.66,39.48333333333334,38.56333333333333,195.997,197.271,196.753,196.6336666666667,196.55550000000002,1.6007342065439905,0.6866666666666674,0.4234211573000907,-0.3655000000000257,0,0
MACH-01,2025-09-07 20:00:00,40.25,196.209,0,39.25,39.11,37.11,39.46,38.82833333333333,196.19,196.633,196.185,196.27333333333334,196.46166666666667,1.5974045978634783,1.4216666666666669,0.42491543915803165,-0.2526666666666699,0,0
MACH-01,2025-09-07 21:00:00,40.28,196.262,0,40.25,40.02,38.16,39.84,39.35166666666667,196.209,195.997,196.494,196.13199999999998,196.4656666666667,1.63078713100965,0.9283333333333346,0.42627414930112856,-0.20366666666669175,0,0
MACH-01,2025-09-07 22:00:00,38.61,196.599,0,40.28,39.25,39.32,39.92666666666667,39.705,196.262,196.19,197.271,196.22033333333334,196.427,1.6473720288536207,-1.0949999999999989,0.41149942988681804,0.17199999999999704,0,0
MACH-01,2025-09-07 23:00:00,39.52,195.776,0,38.61,40.25,39.11,39.71333333333333,39.586666666666666,196.599,196.209,196.633,196.35666666666665,196.31500000000003,1.5619692141930892,-0.06666666666666288,0.4081941118770482,-0.5390000000000157,0,0
MACH-01,2025-09-08 00:00:00,39.11,196.026,0,39.52,40.28,40.02,39.47,39.655,195.776,196.262,195.997,196.2123333333333,196.17216666666664,1.572740557853984,-0.5450000000000017,0.42144757440409625,-0.14616666666663036,0,0
MACH-01,2025-09-08 01:00:00,39.08,196.057,0,39.11,38.61,39.25,39.08,39.50333333333334,196.026,196.599,196.19,196.1336666666667,196.177,1.5501479592774987,-0.4233333333333391,0.428341992243263,-0.12000000000000455,0,0
MACH-01,2025-09-08 02:00:00,38.2,196.293,0,39.08,39.52,40.25,39.236666666666665,39.475,196.057,195.776,196.209,195.953,196.15483333333336,1.5417620612867629,-1.2749999999999986,0.39626706519295013,0.138166666666649,0,1
MACH-01,2025-09-08 03:00:00,39.16,196.641,0,38.2,39.11,40.28,38.79666666666667,39.13333333333333,196.293,196.026,196.262,196.12533333333332,196.1688333333333,1.521500915619805,0.02666666666666373,0.3716997946178709,0.4721666666666806,0,0
MACH-01,2025-09-08 04:00:00,38.15,196.416,0,39.16,39.08,38.61,38.81333333333333,38.946666666666665,196.641,196.057,196.599,196.33033333333333,196.232,1.5408486274626856,-0.7966666666666669,0.3584266924221579,0.1839999999999975,0,0
MACH-01,2025-09-08 05:00:00,36.98,196.225,0,38.15,38.2,39.52,38.50333333333333,38.87,196.416,196.293,195.776,196.44999999999996,196.2015,1.5408486274626856,-1.8900000000000006,0.3319345551658699,0.02349999999998431,0,0
MACH-01,2025-09-08 06:00:00,36.4,196.673,0,36.98,39.16,39.11,38.096666666666664,38.446666666666665,196.225,196.641,196.026,196.4273333333333,196.27633333333333,1.5303323855113784,-2.046666666666667,0.3294951974537039,0.3966666666666754,0,0
MACH-01,2025-09-08 07:00:00,35.29,197.626,0,36.4,38.15,39.08,37.17666666666667,37.995,196.673,196.416,196.057,196.438,196.38416666666663,1.459049472197176,-2.7049999999999983,0.3364467542990707,1.2418333333333749,0,1
MACH-01,2025-09-08 08:00:00,35.93,196.374,0,35.29,36.98,38.2,36.22333333333333,37.36333333333333,197.626,196.225,196.293,196.84133333333332,196.64566666666667,1.5081156660942352,-1.43333333333333,0.4255265706379893,-0.2716666666666754,0,0
MACH-01,2025-09-08 09:00:00,35.85,196.44,0,35.93,36.4,39.16,35.873333333333335,36.985,196.374,196.673,196.641,196.891,196.65916666666666,1.5309289000804278,-1.134999999999998,0.4255026673566509,-0.2191666666666663,0,0
MACH-01,2025-09-08 10:00:00,37.43,196.327,0,35.85,35.29,38.15,35.69,36.43333333333333,196.44,197.626,196.416,196.8133333333333,196.62566666666666,1.5309289000804278,0.9966666666666697,0.4252511193316754,-0.2986666666666622,0,0
MACH-01,2025-09-08 11:00:00,36.45,196.778,0,37.43,35.93,36.98,36.403333333333336,36.31333333333333,196.327,196.374,196.225,196.3803333333333,196.61083333333332,1.4753213847856386,0.13666666666667027,0.3970291829343575,0.1671666666666738,0,0
MACH-01,2025-09-08 12:00:00,37.13,196.032,0,36.45,35.85,36.4,36.57666666666666,36.225,196.778,196.44,196.673,196.515,196.70299999999997,1.4767560781973337,0.9050000000000011,0.4024739707130282,-0.6709999999999638,0,0
MACH-01,2025-09-08 13:00:00,36.57,197.139,0,37.13,37.43,35.29,37.00333333333334,36.346666666666664,196.032,196.327,197.626,196.37900000000002,196.59616666666668,1.4653504675515814,0.22333333333333627,0.41104151690949564,0.5428333333333342,0,0
MACH-01,2025-09-08 14:00:00,37.91,196.971,0,36.57,36.45,35.93,36.71666666666667,36.56,197.139,196.778,196.374,196.6496666666667,196.515,1.4962145471203352,1.3499999999999943,0.43135252194518037,0.4560000000000173,0,0
MACH-01,2025-09-08 15:00:00,36.52,196.24,0,37.91,37.13,35.85,37.203333333333326,36.89,196.971,196.032,196.44,196.71400000000003,196.6145,1.4830608771110534,-0.36999999999999744,0.44055019742285545,-0.3744999999999834,0,0
MACH-01,2025-09-08 16:00:00,39.17,195.918,0,36.52,36.57,37.43,37.0,37.001666666666665,196.24,197.139,196.327,196.78333333333333,196.5811666666667,1.51708721673753,2.1683333333333366,0.44316823571300223,-0.6631666666666831,1,0
MACH-01,2025-09-08 17:00:00,38.38,195.918,0,39.17,37.91,36.45,37.86666666666667,37.291666666666664,195.918,196.971,196.778,196.37633333333335,196.513,1.5118056556911441,1.0883333333333383,0.4219210637762132,-0.5949999999999989,0,0
MACH-01,2025-09-08 18:00:00,38.57,196.553,0,38.38,36.52,37.13,38.02333333333333,37.61333333333334,195.918,196.24,196.032,196.02533333333335,196.3696666666667,1.496087651466179,0.9566666666666634,0.4306493054394255,0.1833333333333087,0,0
MACH-01,2025-09-08 19:00:00,39.43,196.696,0,38.57,39.17,36.57,38.70666666666667,37.85333333333333,196.553,195.918,197.139,196.12966666666668,196.4565,1.4385045954095932,1.576666666666668,0.4240379371017806,0.2394999999999925,0,0
MACH-01,2025-09-08 20:00:00,40.16,196.481,0,39.43,38.38,37.91,38.79333333333333,38.33,196.696,195.918,196.971,196.38899999999998,196.38266666666667,1.4461642794608192,1.8299999999999983,0.4255398595919316,0.09833333333332916,0,0
MACH-01,2025-09-08 21:00:00,39.6,196.96,0,40.16,38.57,36.52,39.38666666666666,38.705,196.481,196.553,196.24,196.57666666666668,196.30100000000002,1.4399959742294859,0.8950000000000031,0.4231652275207328,0.6589999999999918,0,0
MACH-01,2025-09-08 22:00:00,38.98,196.044,0,39.6,39.43,39.17,39.73,39.218333333333334,196.96,196.696,195.918,196.7123333333333,196.42100000000002,1.397783960417355,-0.23833333333333684,0.4345290783452638,-0.37700000000000955,0,0
MACH-01,2025-09-08 23:00:00,39.66,197.046,0,38.98,40.16,38.38,39.57999999999999,39.18666666666667,196.044,196.481,195.918,196.495,196.442,1.40795868012082,0.47333333333332916,0.4417928559135984,0.603999999999985,0,0
MACH-01,2025-09-09 00:00:00,38.53,196.5,0,39.66,39.6,38.57,39.41333333333333,39.4,197.046,196.96,196.553,196.6833333333333,196.63,1.4151672585123078,-0.8699999999999974,0.43457327895608117,-0.12999999999999545,0,1
MACH-01,2025-09-09 01:00:00,38.48,196.553,0,38.53,38.98,39.43,39.056666666666665,39.39333333333333,196.5,196.044,196.696,196.52999999999997,196.62116666666665,1.3988426246028614,-0.913333333333334,0.4229595519771558,-0.06816666666665583,0,0
MACH-01,2025-09-09 02:00:00,37.68,196.017,0,38.48,39.66,40.16,38.89,39.235,196.553,197.046,196.481,196.69966666666664,196.59733333333335,1.3820431603613093,-1.5549999999999997,0.4115984394556502,-0.5803333333333569,0,0
